id,seat_number,seat_type,bus_id
1,1,window,1
2,2,aisle,1
3,3,window,1
4,4,aisle,1
5,5,window,1
6,6,aisle,1
7,7,window,1
8,8,aisle,1
9,9,window,1
10,10,aisle,1
11,11,window,1
12,12,aisle,1
13,13,window,1
14,14,aisle,1
15,15,window,1
16,16,aisle,1
17,17,window,1
18,18,aisle,1
19,19,window,1
20,20,aisle,1
21,21,window,1
22,22,aisle,1
23,23,window,1
24,24,aisle,1
25,25,window,1
26,26,aisle,1
27,27,window,1
28,28,aisle,1
29,29,window,1
30,30,aisle,1
31,31,window,1
32,32,aisle,1
33,33,window,1
34,34,aisle,1
35,35,window,1
36,36,aisle,1
37,37,window,1
38,38,aisle,1
39,39,window,1
40,40,aisle,1
41,41,window,1
42,42,aisle,1
43,43,window,1
44,44,aisle,1
45,45,window,1
