id,departure_datetime,arrival_datetime,base_fare,available_seats,status,bus_id,route_id
1,2025-11-10 08:00:00,2025-11-10 10:00:00,22000,45,scheduled,1,1
2,2025-11-10 13:00:00,2025-11-10 15:00:00,22000,45,scheduled,1,1
3,2025-11-10 20:00:00,2025-11-10 22:00:00,22000,45,scheduled,1,1
4,2025-11-10 08:00:00,2025-11-10 11:00:00,38000,45,scheduled,1,2
5,2025-11-10 13:00:00,2025-11-10 16:00:00,38000,45,scheduled,1,2
6,2025-11-10 20:00:00,2025-11-10 23:00:00,38000,45,scheduled,1,2
7,2025-11-10 08:00:00,2025-11-10 12:00:00,45000,45,scheduled,1,3
8,2025-11-10 13:00:00,2025-11-10 17:00:00,45000,45,scheduled,1,3
9,2025-11-10 20:00:00,2025-11-11 00:00:00,45000,45,scheduled,1,3
10,2025-11-13 06:00:00,2025-11-14 18:00:00,50,50,scheduled,1,7
